"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RRP36",317.841895529782,0.07250617176327,0.166914814369715,0.434390272888956,0.664005060091827,0.999595185194994
"TIMM17B",196.334729836499,0.0828361571112161,0.190714101454138,0.434347310868023,0.664036252882967,0.999595185194994
"RNF14",612.580365367514,0.0754619460471859,0.173777740802124,0.434244027450628,0.66411124470871,0.999595185194994
"EDAR",1.37194437691099,0.829191179576183,1.90962117610109,0.434217629105453,0.664130412508304,NA
"CLTRN",3.12258045024564,0.479982796768385,1.10598616159458,0.433986258992932,0.664298419407244,NA
"NLGN1",9.60864715839786,-0.326984182223049,0.753509812274567,-0.433948140948562,0.664326100030791,0.999595185194994
"HMGN2P4",2.44707160464671,-0.563504927018275,1.29955538249374,-0.433613630176311,0.664569035244689,NA
"SRSF10",667.169085152885,-0.0648900147930994,0.149660753645314,-0.433580703107272,0.664592950115676,0.999595185194994
"HDLBP",8207.41986911737,-0.070247295376682,0.1621461761689,-0.433234363192807,0.664844516850853,0.999595185194994
"UBIAD1",105.843556415488,0.112763586397411,0.260339657519504,0.43314025789161,0.664912877503461,0.999595185194994
"ST13P4",8.46968278310133,0.290551410057175,0.670894657441146,0.433080524393152,0.664956270988607,0.999595185194994
"PITPNM3",13.906265284552,0.234521195113748,0.541520055103879,0.433079426889849,0.664957068281949,0.999595185194994
"IFT52",221.401162696219,0.0954893217231082,0.220546746863281,0.432966357841148,0.665039210566154,0.999595185194994
"SAT1",413.94664370277,0.0980203688737314,0.226447191434715,0.432861932412135,0.665115077014597,0.999595185194994
"WTAPP1",9.31693570534465,-0.348456658136029,0.805039237531723,-0.432844316016706,0.665127875895795,0.999595185194994
"CLIC5",2.94277999565138,0.573875601962302,1.32608640870405,0.432758829436414,0.66518998604783,NA
"DNAJC1",259.913037572825,-0.0803954906142648,0.185806859726714,-0.432683113704795,0.665244999122689,0.999595185194994
"ARL6IP1",491.275449746824,-0.0667934194218112,0.154394655673316,-0.432614841041775,0.665294605803391,0.999595185194994
"GXYLT1",181.255672671687,-0.0995399848081891,0.230101641275556,-0.432591372475201,0.665311658321058,0.999595185194994
"ZSCAN20",51.409705127377,0.127650822395597,0.295108714155651,0.432555245821272,0.665337908682083,0.999595185194994
"EEF1A1P10",1.29775238126933,-0.825460747105992,1.90838461091408,-0.432544227397961,0.665345914974049,NA
"SSTR1",1.29775238126933,-0.825460747105992,1.90838461091408,-0.432544227397961,0.665345914974049,NA
"RASAL2",379.131556277826,0.0850781677865107,0.196778870954248,0.432354182001032,0.665484013234445,0.999595185194994
"ANAPC1P1",1.35845016635596,-0.745815413672372,1.72517546836261,-0.432312786351082,0.665514095274813,NA
"PPIAL4A",1.35845016635596,-0.745815413672372,1.72517546836261,-0.432312786351082,0.665514095274813,NA
"COMMD5",159.985186774787,0.0946108521738972,0.218849761543721,0.432309596805278,0.665516413126338,0.999595185194994
"CNGB3",3.4835236566652,0.550198228627795,1.27270704921657,0.432305477498906,0.6655194066421,NA
"HOXC8",3.44739923384476,0.479311209122738,1.10874921998639,0.432299027122312,0.665524094166256,NA
"NECAB1",56.5959308189588,0.138139364536623,0.319551235274047,0.432291755712209,0.665529378355651,0.999595185194994
"YIPF7",9.11247804775976,0.283431839996018,0.655730538511592,0.432238279826597,0.665568240201412,0.999595185194994
"RNASEH2B",99.9487394280763,-0.117889825544152,0.272770775093786,-0.43219375500773,0.665600597838354,0.999595185194994
"MMP7",2.4662508701656,-0.539076833982763,1.24747985111565,-0.432132698175969,0.665644970840232,NA
"ZNF347",71.311426355124,-0.108229945963838,0.250570049804202,-0.431934886265976,0.665788738522169,0.999595185194994
"LRWD1",121.964329992088,0.0999296665087379,0.231378602176769,0.431888107061834,0.665822738967586,0.999595185194994
"KCTD9P4",2.49560316330426,-0.522905326259178,1.21097300615867,-0.431805930933081,0.665882468559745,NA
"SPOPL",118.213717812713,-0.089820971208642,0.208046534829226,-0.431735002375171,0.665934024576631,0.999595185194994
"MYO9A",250.596512576238,-0.0887766447263067,0.205638746176319,-0.431711661236193,0.665950990953508,0.999595185194994
"KMT5C",29.6432661203983,-0.166930716504563,0.386674378729358,-0.431708759843645,0.665953099950774,0.999595185194994
"OVCH1",4.06461504815358,-0.434836488707721,1.00731495795065,-0.431678776608642,0.665974894660883,0.999595185194994
"HTR4",2.58622276172799,0.658785007165682,1.52662478575819,0.431530401780094,0.666082751963704,NA
"ASB18",1.65610988326584,0.629796466123385,1.46003008969416,0.431358552518127,0.666207682039428,NA
"CDK1",85.8953327676307,-0.136348815640837,0.316131093691037,-0.431304665570462,0.666246858397679,0.999595185194994
"GRIN2A",4.66570840465279,-0.390129446378954,0.904592229515344,-0.431276583691167,0.666267274570033,0.999595185194994
"VSNL1",2.81589230125046,0.503575487321788,1.16861584984671,0.43091618805944,0.666529312431053,NA
"IDH2",547.009678983977,-0.0858127934000424,0.199169666495712,-0.430852724262054,0.66657546015141,0.999595185194994
"ARID5A",88.6109074047192,0.155727009535708,0.361463556373879,0.430823541653623,0.666596680717905,0.999595185194994
"ADAT1",155.932142404141,0.0822709581574307,0.191026136203853,0.430679067233163,0.666701741364953,0.999595185194994
"TEX10",195.631014784678,-0.0788780613030035,0.183152606213363,-0.430668517002236,0.666709413664939,0.999595185194994
"SUMO4",0.933420928953261,-1.01409086292373,2.35483441435625,-0.430642110859823,0.666728616795156,NA
"TEX50",0.933420928953261,-1.01409086292373,2.35483441435625,-0.430642110859823,0.666728616795156,NA
"TAF8",91.5737315801758,-0.109663865577745,0.254669287668789,-0.430612841389687,0.666749902455732,0.999595185194994
"RLF",129.704397003147,0.124710770630252,0.289650759628872,0.430555648430003,0.666791495712601,0.999595185194994
"EIF2S3",1028.29169785707,-0.0643733383619251,0.149529796952582,-0.430505087774169,0.666828266516923,0.999595185194994
"TUBB6",2767.89016310047,0.0777813163960937,0.180675047119455,0.430503922020111,0.666829114334084,0.999595185194994
"NPM1P6",10.6127594984732,-0.26689968334234,0.620147956961081,-0.430380654078475,0.666918765727124,0.999595185194994
"STK3",136.170013905602,0.0941414998469797,0.218757550365019,0.430346288344768,0.666943760388157,0.999595185194994
"BCR",330.491439717552,-0.093038997554202,0.216245068004709,-0.430247951607276,0.667015284064098,0.999595185194994
"ATP5F1AP2",1.02929650610512,0.993481278295589,2.30961118894748,0.430150876931079,0.667085892767816,NA
"DDX18P6",1.02929650610512,0.993481278295589,2.30961118894748,0.430150876931079,0.667085892767816,NA
"MAPRE1",1235.15158928374,0.0584033918423976,0.135777543216585,0.430140290204219,0.667093593358741,0.999595185194994
"CLVS2",4.37667860631435,-0.426258990402474,0.991043456844553,-0.430111300830004,0.667114679877266,0.999595185194994
"NRIP2",5.27583983340474,0.377906833276442,0.878743328588785,0.430053715324748,0.66715656765387,0.999595185194994
"CTNNB1",2862.06468815995,-0.0605260081758905,0.140774170798328,-0.429951089980842,0.667231220043359,0.999595185194994
"FAM162B",4.97792966494213,0.484732273621675,1.12750475755113,0.42991594525462,0.667256786003973,0.999595185194994
"OPLAH",40.5662166592416,0.172353314196003,0.400908423895187,0.4299069411449,0.667263336087695,0.999595185194994
"STS",107.053405815814,0.110544092103795,0.257187111929568,0.429819718703742,0.667326787792129,0.999595185194994
"SEMA3D",33.056156916339,-0.235583760086252,0.548181113889984,-0.429755338367116,0.667373624078015,0.999595185194994
"PMPCA",368.966963035618,0.0683397435728095,0.159034156963876,0.429717394536399,0.667401228580755,0.999595185194994
"DGKG",52.0230521034155,-0.167025955991917,0.388758148271153,-0.429639756066075,0.667457712719245,0.999595185194994
"RIN2",237.076038648339,0.117192632928087,0.272786939470745,0.429612330984254,0.667477665676552,0.999595185194994
"RCAN3",84.140810085798,0.120666244192874,0.280917169591673,0.429543855821516,0.66752748540553,0.999595185194994
"KLHDC9",2.84430002649476,0.513011046973282,1.19441784113633,0.429507186936541,0.667554164789605,NA
"SETMAR",45.3187304446641,-0.176681534002534,0.411436151160792,-0.429426372728938,0.667612964714428,0.999595185194994
"CRYM-AS1",2.51207524542954,0.565675521541935,1.31728316245574,0.429425910589625,0.667613300970044,NA
"NSUN6",26.8122063412118,-0.170614943114647,0.39737368485874,-0.429356420960028,0.667663862842707,0.999595185194994
"SCN4A",1.79428670095998,-0.729594835459435,1.69953459911931,-0.429290957558327,0.667711496541374,NA
"MST1L",1.70224263269629,0.626055691151349,1.45846011776815,0.429258012285854,0.667735469300049,NA
"LMNTD1",2.81629791166824,0.535370393795708,1.24735056298935,0.429206038527504,0.667773288901516,NA
"RPA3",75.5664224919383,0.130735972944666,0.304647053627063,0.429139134576066,0.667821973957429,0.999595185194994
"LAPTM4BP2",3.87101161940592,0.418944237541315,0.976358900228303,0.429088358229083,0.667858924117489,NA
"SLC5A6",219.947694508851,0.0875508152704431,0.204061601400444,0.429041106556035,0.667893310080762,0.999595185194994
"LAMP3",35.0168984217099,0.264184810614157,0.615765160297919,0.429035008226739,0.667897748004621,0.999595185194994
"KIF5B",2764.95715401343,-0.0705607155274561,0.164470665219708,-0.42901702521357,0.667910834811121,0.999595185194994
"BAK1P1",7.75659733621008,-0.302171257011739,0.704483289323484,-0.428926081840656,0.667977018721474,0.999595185194994
"SF3B4",387.098399442273,0.0893044169771797,0.208232301788667,0.428869182206966,0.668018428661994,0.999595185194994
"CYP8B1",1.3387986168899,-0.799934444805275,1.86524326510389,-0.428863333684639,0.668022685108034,NA
"KIRREL2",1.3387986168899,-0.799934444805275,1.86524326510389,-0.428863333684639,0.668022685108034,NA
"LIPH",7.61309680489474,-0.441213497792382,1.02887361454537,-0.428831580045273,0.668045795003968,0.999595185194994
"FMO9P",0.994385415209399,0.979576552073852,2.28435803183032,0.428819186145255,0.668054815212569,NA
"KRT83",0.994385415209399,0.979576552073852,2.28435803183032,0.428819186145255,0.668054815212569,NA
"ZBTB26",59.7361779043729,-0.157231355548128,0.366669528302476,-0.428809441231844,0.668061907537736,0.999595185194994
"RPS3AP29",1.36862319397574,-0.75881017449284,1.76957937008407,-0.428808216981411,0.66806279854643,NA
"INSYN2B",18.9910737613681,-0.268671469697523,0.626919115888645,-0.428558426259961,0.668244605858839,0.999595185194994
"TRPM2",28.2873323220259,0.201877125090801,0.471068525087301,0.428551504376965,0.668249644149197,0.999595185194994
"CTXND1",1.76119807232357,-0.697925347199756,1.62857615997591,-0.428549406746859,0.668251170972169,NA
"MEI4",3.25876327790139,0.507173148114677,1.18354141445426,0.428521673953031,0.668271357246771,NA
"KLRF1",1.03738037029608,-0.972318131111775,2.26921553364438,-0.428482053245168,0.668300196967565,NA
"ZNF692",44.3244815459461,-0.142088756578773,0.33171737658871,-0.428342820143989,0.66840154794877,0.999595185194994
"C17orf80",160.956326961444,-0.0893063887697511,0.208532682553234,-0.428260873433847,0.668461201672375,0.999595185194994
"CORO1A",8.44925253308385,-0.310670972698453,0.725518843283009,-0.428205243150752,0.668501699348147,0.999595185194994
"EAF2",9.28825133498889,-0.31525870940169,0.7362890161925,-0.428172500836637,0.668525535515009,0.999595185194994
"AK7",1.34119742611699,-0.725737823617986,1.69506510434612,-0.428147462747718,0.668543763287363,NA
"GABRB1",1.34119742611699,-0.725737823617986,1.69506510434612,-0.428147462747718,0.668543763287363,NA
"PRPS1L1",0.993440847315042,0.978009972766851,2.28472112505614,0.428065360818519,0.668603535005699,NA
"COMMD3",208.629475907748,0.082431021706679,0.192567888008015,0.428062137251296,0.668605881864939,0.999595185194994
"WARS2",78.6471819211365,-0.110587250881221,0.258350109027654,-0.428051883923857,0.668613346634239,0.999595185194994
"ZMAT1",13.8033992519284,-0.239004071837052,0.558622457747961,-0.427845441088382,0.668763650973247,0.999595185194994
"DROSHA",319.894474130443,-0.0701041160387162,0.163862470227217,-0.427822892829015,0.668780068434569,0.999595185194994
"ACKR3",192.151463993024,-0.459293036254009,1.07375553334626,-0.42774451166055,0.668837139251532,0.999595185194994
"CACNG4",1.67481686483754,0.661360377448882,1.54637221387694,0.427685114562923,0.668880388680499,NA
"ANGPTL7",0.30391984720975,-1.73042209291826,4.04709208679168,-0.427571712184598,0.668962964589625,NA
"APONP",0.30391984720975,-1.73042209291826,4.04709208679168,-0.427571712184598,0.668962964589625,NA
"BMS1P21",0.30391984720975,-1.73042209291826,4.04709208679168,-0.427571712184598,0.668962964589625,NA
"C1orf68",0.30391984720975,-1.73042209291826,4.04709208679168,-0.427571712184598,0.668962964589625,NA
"CATSPERB",0.30391984720975,-1.73042209291826,4.04709208679168,-0.427571712184598,0.668962964589625,NA
"CDC42P5",0.30391984720975,-1.73042209291826,4.04709208679168,-0.427571712184598,0.668962964589625,NA
"CEACAMP6",0.30391984720975,-1.73042209291826,4.04709208679168,-0.427571712184598,0.668962964589625,NA
"COX11P1",0.30391984720975,-1.73042209291826,4.04709208679168,-0.427571712184598,0.668962964589625,NA
"CYCSP10",0.30391984720975,-1.73042209291826,4.04709208679168,-0.427571712184598,0.668962964589625,NA
"DEFB108B",0.30391984720975,-1.73042209291826,4.04709208679168,-0.427571712184598,0.668962964589625,NA
"DPY19L4P2",0.30391984720975,-1.73042209291826,4.04709208679168,-0.427571712184598,0.668962964589625,NA
"EIF4A2P5",0.30391984720975,-1.73042209291826,4.04709208679168,-0.427571712184598,0.668962964589625,NA
"FAM189B",0.30391984720975,-1.73042209291826,4.04709208679168,-0.427571712184598,0.668962964589625,NA
"FAM240A",0.30391984720975,-1.73042209291826,4.04709208679168,-0.427571712184598,0.668962964589625,NA
"GSTA12P",0.30391984720975,-1.73042209291826,4.04709208679168,-0.427571712184598,0.668962964589625,NA
"GXYLT1P3",0.30391984720975,-1.73042209291826,4.04709208679168,-0.427571712184598,0.668962964589625,NA
"HDAC1P1",0.30391984720975,-1.73042209291826,4.04709208679168,-0.427571712184598,0.668962964589625,NA
"HLA-L",0.30391984720975,-1.73042209291826,4.04709208679168,-0.427571712184598,0.668962964589625,NA
"HMGB1P20",0.30391984720975,-1.73042209291826,4.04709208679168,-0.427571712184598,0.668962964589625,NA
"HMGN1P15",0.30391984720975,-1.73042209291826,4.04709208679168,-0.427571712184598,0.668962964589625,NA
"KRT8P34",0.30391984720975,-1.73042209291826,4.04709208679168,-0.427571712184598,0.668962964589625,NA
"LDHBP1",0.30391984720975,-1.73042209291826,4.04709208679168,-0.427571712184598,0.668962964589625,NA
"MED15P3",0.30391984720975,-1.73042209291826,4.04709208679168,-0.427571712184598,0.668962964589625,NA
"MTCYBP22",0.30391984720975,-1.73042209291826,4.04709208679168,-0.427571712184598,0.668962964589625,NA
"NCOR1P1",0.30391984720975,-1.73042209291826,4.04709208679168,-0.427571712184598,0.668962964589625,NA
"NOTO",0.30391984720975,-1.73042209291826,4.04709208679168,-0.427571712184598,0.668962964589625,NA
"OR10G6",0.30391984720975,-1.73042209291826,4.04709208679168,-0.427571712184598,0.668962964589625,NA
"OR10H3",0.30391984720975,-1.73042209291826,4.04709208679168,-0.427571712184598,0.668962964589625,NA
"OR2A9P",0.30391984720975,-1.73042209291826,4.04709208679168,-0.427571712184598,0.668962964589625,NA
"OR5D16",0.30391984720975,-1.73042209291826,4.04709208679168,-0.427571712184598,0.668962964589625,NA
"OR6M2P",0.30391984720975,-1.73042209291826,4.04709208679168,-0.427571712184598,0.668962964589625,NA
"PNMA6F",0.30391984720975,-1.73042209291826,4.04709208679168,-0.427571712184598,0.668962964589625,NA
"PRDX3P4",0.30391984720975,-1.73042209291826,4.04709208679168,-0.427571712184598,0.668962964589625,NA
"RNA5SP325",0.30391984720975,-1.73042209291826,4.04709208679168,-0.427571712184598,0.668962964589625,NA
"RNA5SP330",0.30391984720975,-1.73042209291826,4.04709208679168,-0.427571712184598,0.668962964589625,NA
"RPL23AP22",0.30391984720975,-1.73042209291826,4.04709208679168,-0.427571712184598,0.668962964589625,NA
"RPL29P24",0.30391984720975,-1.73042209291826,4.04709208679168,-0.427571712184598,0.668962964589625,NA
"RPL37P4",0.30391984720975,-1.73042209291826,4.04709208679168,-0.427571712184598,0.668962964589625,NA
"RPL7P17",0.30391984720975,-1.73042209291826,4.04709208679168,-0.427571712184598,0.668962964589625,NA
"RPS10P28",0.30391984720975,-1.73042209291826,4.04709208679168,-0.427571712184598,0.668962964589625,NA
"RPS12P5",0.30391984720975,-1.73042209291826,4.04709208679168,-0.427571712184598,0.668962964589625,NA
"RPS20P2",0.30391984720975,-1.73042209291826,4.04709208679168,-0.427571712184598,0.668962964589625,NA
"RPS27AP15",0.30391984720975,-1.73042209291826,4.04709208679168,-0.427571712184598,0.668962964589625,NA
"RPS4XP18",0.30391984720975,-1.73042209291826,4.04709208679168,-0.427571712184598,0.668962964589625,NA
"RSL24D1P4",0.30391984720975,-1.73042209291826,4.04709208679168,-0.427571712184598,0.668962964589625,NA
"SFTPA1",0.30391984720975,-1.73042209291826,4.04709208679168,-0.427571712184598,0.668962964589625,NA
